,Number,Level,Dept,Courses
3,4,500,MTE,"['MTE500', 'MTE501', 'MTE502', 'MTE503', 'MTE504', 'MTE505', 'MTE506', 'MTE507', 'MTE508', 'MTE509']"
7,8,500,MEE,"['MEE500', 'MEE501', 'MEE502', 'MEE503', 'MEE504', 'MEE505', 'MEE506', 'MEE507', 'MEE508', 'MEE509']"
11,12,500,CPE,"['CPE500', 'CPE501', 'CPE502', 'CPE503', 'CPE504', 'CPE505', 'CPE506', 'CPE507', 'CPE508', 'CPE509']"
12,13,500,EEE,"['EEE500', 'EEE501', 'EEE502', 'EEE503', 'EEE504', 'EEE505', 'EEE506', 'EEE507', 'EEE508', 'EEE509']"
16,17,500,CVE,"['CVE500', 'CVE501', 'CVE502', 'CVE503', 'CVE504', 'CVE505', 'CVE506', 'CVE507', 'CVE508', 'CVE509']"
20,21,400,MTE,"['MTE400', 'MTE401', 'MTE402', 'MTE403', 'MTE404', 'MTE405', 'MTE406', 'MTE407', 'MTE408', 'MTE409']"
24,25,400,MEE,"['MEE400', 'MEE401', 'MEE402', 'MEE403', 'MEE404', 'MEE405', 'MEE406', 'MEE407', 'MEE408', 'MEE409']"
28,29,400,CPE,"['CPE400', 'CPE401', 'CPE402', 'CPE403', 'CPE404', 'CPE405', 'CPE406', 'CPE407', 'CPE408', 'CPE409']"
32,33,400,EEE,"['EEE400', 'EEE401', 'EEE402', 'EEE403', 'EEE404', 'EEE405', 'EEE406', 'EEE407', 'EEE408', 'EEE409']"
36,37,400,CVE,"['CVE400', 'CVE401', 'CVE402', 'CVE403', 'CVE404', 'CVE405', 'CVE406', 'CVE407', 'CVE408', 'CVE409']"
40,41,300,MTE,"['MTE300', 'MTE301', 'MTE302', 'MTE303', 'MTE304', 'MTE305', 'MTE306', 'MTE307', 'MTE308', 'MTE309']"
44,45,300,MEE,"['MEE300', 'MEE301', 'MEE302', 'MEE303', 'MEE304', 'MEE305', 'MEE306', 'MEE307', 'MEE308', 'MEE309']"
48,49,300,CPE,"['CPE300', 'CPE301', 'CPE302', 'CPE303', 'CPE304', 'CPE305', 'CPE306', 'CPE307', 'CPE308', 'CPE309']"
52,53,300,EEE,"['EEE300', 'EEE301', 'EEE302', 'EEE303', 'EEE304', 'EEE305', 'EEE306', 'EEE307', 'EEE308', 'EEE309']"
56,57,300,CVE,"['CVE300', 'CVE301', 'CVE302', 'CVE303', 'CVE304', 'CVE305', 'CVE306', 'CVE307', 'CVE308', 'CVE309']"
60,61,200,MTE,"['MTE200', 'MTE201', 'MTE202', 'MTE203', 'MTE204', 'MTE205', 'MTE206', 'MTE207', 'MTE208', 'MTE209']"
64,65,200,MEE,"['MEE200', 'MEE201', 'MEE202', 'MEE203', 'MEE204', 'MEE205', 'MEE206', 'MEE207', 'MEE208', 'MEE209']"
68,69,200,CPE,"['CPE200', 'CPE201', 'CPE202', 'CPE203', 'CPE204', 'CPE205', 'CPE206', 'CPE207', 'CPE208', 'CPE209']"
72,73,200,EEE,"['EEE200', 'EEE201', 'EEE202', 'EEE203', 'EEE204', 'EEE205', 'EEE206', 'EEE207', 'EEE208', 'EEE209']"
76,77,200,CVE,"['CVE200', 'CVE201', 'CVE202', 'CVE203', 'CVE204', 'CVE205', 'CVE206', 'CVE207', 'CVE208', 'CVE209']"
80,81,100,MTE,"['MTE100', 'MTE101', 'MTE102', 'MTE103', 'MTE104', 'MTE105', 'MTE106', 'MTE107', 'MTE108', 'MTE109']"
84,85,100,MEE,"['MEE100', 'MEE101', 'MEE102', 'MEE103', 'MEE104', 'MEE105', 'MEE106', 'MEE107', 'MEE108', 'MEE109']"
88,89,100,CPE,"['CPE100', 'CPE101', 'CPE102', 'CPE103', 'CPE104', 'CPE105', 'CPE106', 'CPE107', 'CPE108', 'CPE109']"
92,93,100,EEE,"['EEE100', 'EEE101', 'EEE102', 'EEE103', 'EEE104', 'EEE105', 'EEE106', 'EEE107', 'EEE108', 'EEE109']"
99,100,100,CVE,"['CVE100', 'CVE101', 'CVE102', 'CVE103', 'CVE104', 'CVE105', 'CVE106', 'CVE107', 'CVE108', 'CVE109']"
